#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA20A5
#Date Time: 2021-05-27 09:25:49.889
#Sample rate: 80Hz
#Samples: 14121

Time (s),DIO 0
1554.5125,0
1554.525,0
1554.5375,0
1554.55,0
1554.5625,0
1554.575,0
1554.5875,0
1554.6,0
1554.6125,0
1554.625,0
1554.6375,0
1554.65,0
1554.6625,0
1554.675,0
1554.6875,0
1554.7,0
1554.7125,0
1554.725,0
1554.7375,0
1554.75,0
1554.7625,0
1554.775,0
1554.7875,0
1554.8,0
1554.8125,0
1554.825,0
1554.8375,0
1554.85,0
1554.8625,0
1554.875,0
1554.8875,0
1554.9,0
1554.9125,0
1554.925,0
1554.9375,0
1554.95,0
1554.9625,0
1554.975,0
1554.9875,0
1555,0
1555.0125,0
1555.025,0
1555.0375,0
1555.05,0
1555.0625,0
1555.075,0
1555.0875,0
1555.1,0
1555.1125,0
1555.125,0
1555.1375,0
1555.15,0
1555.1625,0
1555.175,0
1555.1875,0
1555.2,0
1555.2125,0
1555.225,0
1555.2375,0
1555.25,0
1555.2625,0
1555.275,0
1555.2875,0
1555.3,0
1555.3125,0
1555.325,0
1555.3375,0
1555.35,0
1555.3625,0
1555.375,0
1555.3875,0
1555.4,0
1555.4125,0
1555.425,0
1555.4375,0
1555.45,0
1555.4625,0
1555.475,0
1555.4875,0
1555.5,0
1555.5125,0
1555.525,0
1555.5375,0
1555.55,0
1555.5625,0
1555.575,0
1555.5875,0
1555.6,0
1555.6125,0
1555.625,0
1555.6375,0
1555.65,0
1555.6625,0
1555.675,0
1555.6875,0
1555.7,0
1555.7125,0
1555.725,0
1555.7375,0
1555.75,0
1555.7625,0
1555.775,0
1555.7875,0
1555.8,0
1555.8125,0
1555.825,0
1555.8375,0
1555.85,0
1555.8625,0
1555.875,0
1555.8875,0
1555.9,0
1555.9125,0
1555.925,0
1555.9375,0
1555.95,0
1555.9625,0
1555.975,0
1555.9875,0
1556,0
1556.0125,0
1556.025,0
1556.0375,0
1556.05,0
1556.0625,0
1556.075,0
1556.0875,0
1556.1,0
1556.1125,0
1556.125,0
1556.1375,0
1556.15,0
1556.1625,0
1556.175,0
1556.1875,0
1556.2,0
1556.2125,0
1556.225,0
1556.2375,0
1556.25,0
1556.2625,0
1556.275,0
1556.2875,0
1556.3,0
1556.3125,0
1556.325,0
1556.3375,0
1556.35,0
1556.3625,0
1556.375,0
1556.3875,0
1556.4,0
1556.4125,0
1556.425,0
1556.4375,0
1556.45,0
1556.4625,0
1556.475,0
1556.4875,0
1556.5,0
1556.5125,0
1556.525,0
1556.5375,0
1556.55,0
1556.5625,0
1556.575,0
1556.5875,0
1556.6,0
1556.6125,0
1556.625,0
1556.6375,0
1556.65,0
1556.6625,0
1556.675,0
1556.6875,0
1556.7,0
1556.7125,0
1556.725,0
1556.7375,0
1556.75,0
1556.7625,0
1556.775,0
1556.7875,0
1556.8,0
1556.8125,0
1556.825,0
1556.8375,0
1556.85,0
1556.8625,0
1556.875,0
1556.8875,0
1556.9,0
1556.9125,0
1556.925,0
1556.9375,0
1556.95,0
1556.9625,0
1556.975,0
1556.9875,0
1557,0
1557.0125,0
1557.025,0
1557.0375,0
1557.05,0
1557.0625,0
1557.075,0
1557.0875,0
1557.1,0
1557.1125,0
1557.125,0
1557.1375,0
1557.15,0
1557.1625,0
1557.175,0
1557.1875,0
1557.2,0
1557.2125,0
1557.225,0
1557.2375,0
1557.25,0
1557.2625,0
1557.275,0
1557.2875,0
1557.3,0
1557.3125,0
1557.325,0
1557.3375,0
1557.35,0
1557.3625,0
1557.375,0
1557.3875,0
1557.4,0
1557.4125,0
1557.425,0
1557.4375,0
1557.45,0
1557.4625,0
1557.475,0
1557.4875,0
1557.5,0
1557.5125,0
1557.525,0
1557.5375,0
1557.55,0
1557.5625,0
1557.575,0
1557.5875,0
1557.6,0
1557.6125,0
1557.625,0
1557.6375,0
1557.65,0
1557.6625,0
1557.675,0
1557.6875,0
1557.7,0
1557.7125,0
1557.725,0
1557.7375,0
1557.75,0
1557.7625,0
1557.775,0
1557.7875,0
1557.8,0
1557.8125,0
1557.825,0
1557.8375,0
1557.85,0
1557.8625,0
1557.875,0
1557.8875,0
1557.9,1
1557.9125,1
1557.925,1
1557.9375,1
1557.95,1
1557.9625,1
1557.975,1
1557.9875,1
1558,1
1558.0125,1
1558.025,1
1558.0375,1
1558.05,1
1558.0625,1
1558.075,1
1558.0875,1
1558.1,1
1558.1125,1
1558.125,1
1558.1375,1
1558.15,1
1558.1625,1
1558.175,1
1558.1875,1
1558.2,1
1558.2125,1
1558.225,1
1558.2375,1
1558.25,1
1558.2625,1
1558.275,1
1558.2875,1
1558.3,1
1558.3125,1
1558.325,1
1558.3375,1
1558.35,1
1558.3625,1
1558.375,1
1558.3875,1
1558.4,1
1558.4125,1
1558.425,1
1558.4375,1
1558.45,1
1558.4625,1
1558.475,1
1558.4875,1
1558.5,1
1558.5125,1
1558.525,1
1558.5375,1
1558.55,1
1558.5625,1
1558.575,1
1558.5875,1
1558.6,1
1558.6125,1
1558.625,1
1558.6375,1
1558.65,1
1558.6625,1
1558.675,1
1558.6875,1
1558.7,1
1558.7125,1
1558.725,1
1558.7375,1
1558.75,1
1558.7625,1
1558.775,1
1558.7875,1
1558.8,1
1558.8125,1
1558.825,1
1558.8375,1
1558.85,1
1558.8625,1
1558.875,1
1558.8875,1
1558.9,1
1558.9125,1
1558.925,1
1558.9375,1
1558.95,1
1558.9625,1
1558.975,1
1558.9875,1
1559,1
1559.0125,1
1559.025,1
1559.0375,1
1559.05,1
1559.0625,1
1559.075,1
1559.0875,1
1559.1,1
1559.1125,1
1559.125,1
1559.1375,1
1559.15,1
1559.1625,1
1559.175,1
1559.1875,1
1559.2,1
1559.2125,1
1559.225,1
1559.2375,1
1559.25,1
1559.2625,1
1559.275,1
1559.2875,1
1559.3,1
1559.3125,1
1559.325,1
1559.3375,1
1559.35,1
1559.3625,1
1559.375,1
1559.3875,1
1559.4,1
1559.4125,1
1559.425,1
1559.4375,1
1559.45,1
1559.4625,1
1559.475,1
1559.4875,1
1559.5,1
1559.5125,1
1559.525,1
1559.5375,1
1559.55,1
1559.5625,1
1559.575,1
1559.5875,1
1559.6,1
1559.6125,1
1559.625,1
1559.6375,1
1559.65,1
1559.6625,1
1559.675,1
1559.6875,1
1559.7,1
1559.7125,1
1559.725,1
1559.7375,1
1559.75,1
1559.7625,1
1559.775,1
1559.7875,1
1559.8,1
1559.8125,1
1559.825,1
1559.8375,1
1559.85,1
1559.8625,1
1559.875,1
1559.8875,1
1559.9,1
1559.9125,1
1559.925,1
1559.9375,1
1559.95,1
1559.9625,1
1559.975,1
1559.9875,1
1560,1
1560.0125,1
1560.025,1
1560.0375,1
1560.05,1
1560.0625,1
1560.075,1
1560.0875,1
1560.1,1
1560.1125,1
1560.125,1
1560.1375,1
1560.15,1
1560.1625,1
1560.175,1
1560.1875,1
1560.2,1
1560.2125,1
1560.225,1
1560.2375,1
1560.25,1
1560.2625,1
1560.275,1
1560.2875,1
1560.3,1
1560.3125,1
1560.325,1
1560.3375,1
1560.35,1
1560.3625,1
1560.375,1
1560.3875,1
1560.4,1
1560.4125,1
1560.425,1
1560.4375,1
1560.45,1
1560.4625,1
1560.475,1
1560.4875,1
1560.5,1
1560.5125,1
1560.525,1
1560.5375,1
1560.55,1
1560.5625,1
1560.575,1
1560.5875,1
1560.6,1
1560.6125,1
1560.625,1
1560.6375,1
1560.65,1
1560.6625,1
1560.675,1
1560.6875,1
1560.7,1
1560.7125,1
1560.725,1
1560.7375,1
1560.75,1
1560.7625,1
1560.775,1
1560.7875,1
1560.8,1
1560.8125,1
1560.825,1
1560.8375,1
1560.85,1
1560.8625,1
1560.875,1
1560.8875,1
1560.9,1
1560.9125,1
1560.925,1
1560.9375,1
1560.95,1
1560.9625,1
1560.975,1
1560.9875,1
1561,1
1561.0125,1
1561.025,1
1561.0375,1
1561.05,1
1561.0625,1
1561.075,1
1561.0875,1
1561.1,1
1561.1125,1
1561.125,1
1561.1375,1
1561.15,1
1561.1625,1
1561.175,1
1561.1875,1
1561.2,1
1561.2125,1
1561.225,1
1561.2375,1
1561.25,1
1561.2625,1
1561.275,1
1561.2875,1
1561.3,1
1561.3125,1
1561.325,1
1561.3375,1
1561.35,1
1561.3625,1
1561.375,1
1561.3875,1
1561.4,1
1561.4125,1
1561.425,1
1561.4375,1
1561.45,1
1561.4625,1
1561.475,1
1561.4875,1
1561.5,1
1561.5125,1
1561.525,1
1561.5375,1
1561.55,1
1561.5625,1
1561.575,1
1561.5875,1
1561.6,1
1561.6125,1
1561.625,1
1561.6375,1
1561.65,1
1561.6625,1
1561.675,1
1561.6875,1
1561.7,1
1561.7125,1
1561.725,1
1561.7375,1
1561.75,1
1561.7625,1
1561.775,1
1561.7875,1
1561.8,1
1561.8125,1
1561.825,1
1561.8375,1
1561.85,1
1561.8625,1
1561.875,1
1561.8875,1
1561.9,1
1561.9125,1
1561.925,1
1561.9375,1
1561.95,1
1561.9625,1
1561.975,1
1561.9875,1
1562,1
1562.0125,1
1562.025,1
1562.0375,1
1562.05,1
1562.0625,1
1562.075,1
1562.0875,1
1562.1,1
1562.1125,1
1562.125,1
1562.1375,1
1562.15,1
1562.1625,1
1562.175,1
1562.1875,1
1562.2,1
1562.2125,1
1562.225,1
1562.2375,1
1562.25,1
1562.2625,1
1562.275,1
1562.2875,1
1562.3,1
1562.3125,1
1562.325,1
1562.3375,1
1562.35,1
1562.3625,1
1562.375,1
1562.3875,1
1562.4,1
1562.4125,1
1562.425,1
1562.4375,1
1562.45,1
1562.4625,1
1562.475,1
1562.4875,1
1562.5,1
1562.5125,1
1562.525,1
1562.5375,1
1562.55,1
1562.5625,1
1562.575,1
1562.5875,1
1562.6,1
1562.6125,1
1562.625,1
1562.6375,1
1562.65,1
1562.6625,1
1562.675,1
1562.6875,1
1562.7,1
1562.7125,1
1562.725,1
1562.7375,1
1562.75,1
1562.7625,1
1562.775,1
1562.7875,1
1562.8,1
1562.8125,1
1562.825,1
1562.8375,1
1562.85,1
1562.8625,1
1562.875,1
1562.8875,1
1562.9,1
1562.9125,1
1562.925,1
1562.9375,1
1562.95,1
1562.9625,1
1562.975,1
1562.9875,1
1563,1
1563.0125,1
1563.025,1
1563.0375,1
1563.05,1
1563.0625,1
1563.075,1
1563.0875,1
1563.1,1
1563.1125,1
1563.125,1
1563.1375,1
1563.15,1
1563.1625,1
1563.175,1
1563.1875,1
1563.2,1
1563.2125,1
1563.225,1
1563.2375,1
1563.25,1
1563.2625,1
1563.275,1
1563.2875,1
1563.3,1
1563.3125,1
1563.325,1
1563.3375,1
1563.35,1
1563.3625,1
1563.375,1
1563.3875,1
1563.4,1
1563.4125,1
1563.425,1
1563.4375,1
1563.45,1
1563.4625,1
1563.475,1
1563.4875,1
1563.5,1
1563.5125,1
1563.525,1
1563.5375,1
1563.55,1
1563.5625,1
1563.575,1
1563.5875,1
1563.6,1
1563.6125,1
1563.625,1
1563.6375,1
1563.65,1
1563.6625,1
1563.675,1
1563.6875,1
1563.7,1
1563.7125,1
1563.725,1
1563.7375,1
1563.75,1
1563.7625,1
1563.775,1
1563.7875,1
1563.8,1
1563.8125,1
1563.825,1
1563.8375,1
1563.85,1
1563.8625,1
1563.875,1
1563.8875,1
1563.9,1
1563.9125,1
1563.925,1
1563.9375,1
1563.95,1
1563.9625,1
1563.975,1
1563.9875,1
1564,1
1564.0125,1
1564.025,1
1564.0375,1
1564.05,1
1564.0625,1
1564.075,1
1564.0875,1
1564.1,1
1564.1125,1
1564.125,1
1564.1375,1
1564.15,1
1564.1625,1
1564.175,1
1564.1875,1
1564.2,1
1564.2125,1
1564.225,1
1564.2375,1
1564.25,1
1564.2625,1
1564.275,1
1564.2875,1
1564.3,1
1564.3125,1
1564.325,1
1564.3375,1
1564.35,1
1564.3625,1
1564.375,1
1564.3875,1
1564.4,1
1564.4125,1
1564.425,1
1564.4375,1
1564.45,1
1564.4625,1
1564.475,1
1564.4875,1
1564.5,1
1564.5125,1
1564.525,1
1564.5375,1
1564.55,1
1564.5625,1
1564.575,1
1564.5875,1
1564.6,1
1564.6125,1
1564.625,1
1564.6375,1
1564.65,1
1564.6625,1
1564.675,1
1564.6875,1
1564.7,1
1564.7125,1
1564.725,1
1564.7375,1
1564.75,1
1564.7625,1
1564.775,1
1564.7875,1
1564.8,1
1564.8125,1
1564.825,1
1564.8375,1
1564.85,1
1564.8625,1
1564.875,1
1564.8875,1
1564.9,1
1564.9125,1
1564.925,1
1564.9375,1
1564.95,1
1564.9625,1
1564.975,1
1564.9875,1
1565,1
1565.0125,1
1565.025,1
1565.0375,1
1565.05,1
1565.0625,1
1565.075,1
1565.0875,1
1565.1,1
1565.1125,1
1565.125,1
1565.1375,1
1565.15,1
1565.1625,1
1565.175,1
1565.1875,1
1565.2,1
1565.2125,1
1565.225,1
1565.2375,1
1565.25,1
1565.2625,1
1565.275,1
1565.2875,1
1565.3,1
1565.3125,1
1565.325,1
1565.3375,1
1565.35,1
1565.3625,1
1565.375,1
1565.3875,1
1565.4,1
1565.4125,1
1565.425,1
1565.4375,1
1565.45,1
1565.4625,1
1565.475,1
1565.4875,1
1565.5,1
1565.5125,1
1565.525,1
1565.5375,1
1565.55,1
1565.5625,1
1565.575,1
1565.5875,1
1565.6,1
1565.6125,1
1565.625,1
1565.6375,1
1565.65,1
1565.6625,1
1565.675,1
1565.6875,1
1565.7,1
1565.7125,1
1565.725,1
1565.7375,1
1565.75,1
1565.7625,1
1565.775,1
1565.7875,1
1565.8,1
1565.8125,1
1565.825,1
1565.8375,1
1565.85,1
1565.8625,1
1565.875,1
1565.8875,1
1565.9,1
1565.9125,1
1565.925,1
1565.9375,1
1565.95,1
1565.9625,1
1565.975,1
1565.9875,1
1566,1
1566.0125,1
1566.025,1
1566.0375,1
1566.05,1
1566.0625,1
1566.075,1
1566.0875,1
1566.1,1
1566.1125,1
1566.125,1
1566.1375,1
1566.15,1
1566.1625,1
1566.175,1
1566.1875,1
1566.2,1
1566.2125,1
1566.225,1
1566.2375,1
1566.25,1
1566.2625,1
1566.275,1
1566.2875,1
1566.3,1
1566.3125,1
1566.325,1
1566.3375,1
1566.35,1
1566.3625,1
1566.375,1
1566.3875,1
1566.4,1
1566.4125,1
1566.425,1
1566.4375,1
1566.45,1
1566.4625,1
1566.475,1
1566.4875,1
1566.5,1
1566.5125,1
1566.525,1
1566.5375,1
1566.55,1
1566.5625,1
1566.575,1
1566.5875,1
1566.6,1
1566.6125,1
1566.625,1
1566.6375,1
1566.65,1
1566.6625,1
1566.675,1
1566.6875,1
1566.7,1
1566.7125,1
1566.725,1
1566.7375,1
1566.75,1
1566.7625,1
1566.775,1
1566.7875,1
1566.8,1
1566.8125,1
1566.825,1
1566.8375,1
1566.85,1
1566.8625,1
1566.875,1
1566.8875,1
1566.9,1
1566.9125,1
1566.925,1
1566.9375,1
1566.95,1
1566.9625,1
1566.975,1
1566.9875,1
1567,1
1567.0125,1
1567.025,1
1567.0375,1
1567.05,1
1567.0625,1
1567.075,1
1567.0875,1
1567.1,1
1567.1125,1
1567.125,1
1567.1375,1
1567.15,1
1567.1625,1
1567.175,1
1567.1875,1
1567.2,1
1567.2125,1
1567.225,1
1567.2375,1
1567.25,1
1567.2625,1
1567.275,1
1567.2875,1
1567.3,1
1567.3125,1
1567.325,1
1567.3375,1
1567.35,1
1567.3625,1
1567.375,1
1567.3875,1
1567.4,1
1567.4125,1
1567.425,1
1567.4375,1
1567.45,1
1567.4625,1
1567.475,1
1567.4875,1
1567.5,1
1567.5125,1
1567.525,1
1567.5375,1
1567.55,1
1567.5625,1
1567.575,1
1567.5875,1
1567.6,1
1567.6125,1
1567.625,1
1567.6375,1
1567.65,1
1567.6625,1
1567.675,1
1567.6875,1
1567.7,1
1567.7125,1
1567.725,1
1567.7375,1
1567.75,1
1567.7625,1
1567.775,1
1567.7875,1
1567.8,1
1567.8125,1
1567.825,1
1567.8375,1
1567.85,1
1567.8625,1
1567.875,1
1567.8875,1
1567.9,1
1567.9125,1
1567.925,1
1567.9375,1
1567.95,1
1567.9625,1
1567.975,1
1567.9875,1
1568,1
1568.0125,1
1568.025,1
1568.0375,1
1568.05,1
1568.0625,1
1568.075,1
1568.0875,1
1568.1,1
1568.1125,1
1568.125,1
1568.1375,1
1568.15,1
1568.1625,1
1568.175,1
1568.1875,1
1568.2,1
1568.2125,1
1568.225,1
1568.2375,1
1568.25,1
1568.2625,1
1568.275,1
1568.2875,1
1568.3,1
1568.3125,1
1568.325,1
1568.3375,1
1568.35,1
1568.3625,1
1568.375,1
1568.3875,1
1568.4,1
1568.4125,1
1568.425,1
1568.4375,1
1568.45,1
1568.4625,1
1568.475,1
1568.4875,1
1568.5,1
1568.5125,1
1568.525,1
1568.5375,1
1568.55,1
1568.5625,1
1568.575,1
1568.5875,1
1568.6,1
1568.6125,1
1568.625,1
1568.6375,1
1568.65,1
1568.6625,1
1568.675,1
1568.6875,1
1568.7,1
1568.7125,1
1568.725,1
1568.7375,1
1568.75,1
1568.7625,1
1568.775,1
1568.7875,1
1568.8,1
1568.8125,1
1568.825,1
1568.8375,1
1568.85,1
1568.8625,1
1568.875,1
1568.8875,1
1568.9,1
1568.9125,1
1568.925,1
1568.9375,1
1568.95,1
1568.9625,1
1568.975,1
1568.9875,1
1569,1
1569.0125,1
1569.025,1
1569.0375,1
1569.05,1
1569.0625,1
1569.075,1
1569.0875,1
1569.1,1
1569.1125,1
1569.125,1
1569.1375,1
1569.15,1
1569.1625,1
1569.175,1
1569.1875,1
1569.2,1
1569.2125,1
1569.225,1
1569.2375,1
1569.25,1
1569.2625,1
1569.275,1
1569.2875,1
1569.3,1
1569.3125,1
1569.325,1
1569.3375,1
1569.35,1
1569.3625,1
1569.375,1
1569.3875,1
1569.4,1
1569.4125,1
1569.425,1
1569.4375,1
1569.45,1
1569.4625,1
1569.475,1
1569.4875,1
1569.5,1
1569.5125,1
1569.525,1
1569.5375,1
1569.55,1
1569.5625,1
1569.575,1
1569.5875,1
1569.6,0
1569.6125,0
1569.625,0
1569.6375,0
1569.65,0
1569.6625,0
1569.675,0
1569.6875,0
1569.7,0
1569.7125,0
1569.725,0
1569.7375,0
1569.75,0
1569.7625,0
1569.775,0
1569.7875,0
1569.8,0
1569.8125,0
1569.825,0
1569.8375,0
1569.85,0
1569.8625,0
1569.875,0
1569.8875,0
1569.9,0
1569.9125,0
1569.925,0
1569.9375,0
1569.95,0
1569.9625,0
1569.975,0
1569.9875,0
1570,0
1570.0125,0
1570.025,0
1570.0375,0
1570.05,0
1570.0625,0
1570.075,0
1570.0875,0
1570.1,0
1570.1125,0
1570.125,0
1570.1375,0
1570.15,0
1570.1625,0
1570.175,0
1570.1875,0
1570.2,0
1570.2125,0
1570.225,0
1570.2375,0
1570.25,0
1570.2625,0
1570.275,0
1570.2875,0
1570.3,0
1570.3125,0
1570.325,0
1570.3375,0
1570.35,0
1570.3625,0
1570.375,0
1570.3875,0
1570.4,0
1570.4125,0
1570.425,0
1570.4375,0
1570.45,0
1570.4625,0
1570.475,0
1570.4875,0
1570.5,0
1570.5125,0
1570.525,0
1570.5375,0
1570.55,0
1570.5625,0
1570.575,0
1570.5875,0
1570.6,0
1570.6125,0
1570.625,0
1570.6375,0
1570.65,0
1570.6625,0
1570.675,0
1570.6875,0
1570.7,0
1570.7125,0
1570.725,0
1570.7375,0
1570.75,0
1570.7625,0
1570.775,0
1570.7875,0
1570.8,0
1570.8125,0
1570.825,0
1570.8375,0
1570.85,0
1570.8625,0
1570.875,0
1570.8875,0
1570.9,0
1570.9125,0
1570.925,0
1570.9375,0
1570.95,0
1570.9625,0
1570.975,0
1570.9875,0
1571,0
1571.0125,0
1571.025,0
1571.0375,0
1571.05,0
1571.0625,0
1571.075,0
1571.0875,0
1571.1,0
1571.1125,0
1571.125,0
1571.1375,0
1571.15,0
1571.1625,0
1571.175,0
1571.1875,0
1571.2,0
1571.2125,0
1571.225,0
1571.2375,0
1571.25,0
1571.2625,0
1571.275,0
1571.2875,0
1571.3,0
1571.3125,0
1571.325,0
1571.3375,0
1571.35,0
1571.3625,0
1571.375,0
1571.3875,0
1571.4,0
1571.4125,0
1571.425,0
1571.4375,0
1571.45,0
1571.4625,0
1571.475,0
1571.4875,0
1571.5,0
1571.5125,0
1571.525,0
1571.5375,0
1571.55,0
1571.5625,0
1571.575,0
1571.5875,0
1571.6,0
1571.6125,0
1571.625,0
1571.6375,0
1571.65,0
1571.6625,0
1571.675,0
1571.6875,0
1571.7,0
1571.7125,0
1571.725,0
1571.7375,0
1571.75,0
1571.7625,0
1571.775,0
1571.7875,0
1571.8,0
1571.8125,0
1571.825,0
1571.8375,0
1571.85,0
1571.8625,0
1571.875,0
1571.8875,0
1571.9,0
1571.9125,0
1571.925,0
1571.9375,0
1571.95,0
1571.9625,0
1571.975,0
1571.9875,0
1572,0
1572.0125,0
1572.025,0
1572.0375,0
1572.05,0
1572.0625,0
1572.075,0
1572.0875,0
1572.1,0
1572.1125,0
1572.125,0
1572.1375,0
1572.15,0
1572.1625,0
1572.175,0
1572.1875,0
1572.2,0
1572.2125,0
1572.225,0
1572.2375,0
1572.25,0
1572.2625,0
1572.275,0
1572.2875,0
1572.3,0
1572.3125,0
1572.325,0
1572.3375,0
1572.35,0
1572.3625,0
1572.375,0
1572.3875,0
1572.4,0
1572.4125,0
1572.425,0
1572.4375,0
1572.45,0
1572.4625,0
1572.475,0
1572.4875,0
1572.5,0
1572.5125,0
1572.525,0
1572.5375,0
1572.55,0
1572.5625,0
1572.575,0
1572.5875,0
1572.6,0
1572.6125,0
1572.625,0
1572.6375,0
1572.65,0
1572.6625,0
1572.675,0
1572.6875,0
1572.7,0
1572.7125,0
1572.725,0
1572.7375,0
1572.75,0
1572.7625,0
1572.775,0
1572.7875,0
1572.8,0
1572.8125,0
1572.825,0
1572.8375,0
1572.85,0
1572.8625,0
1572.875,0
1572.8875,0
1572.9,0
1572.9125,0
1572.925,0
1572.9375,0
1572.95,0
1572.9625,0
1572.975,0
1572.9875,0
1573,0
1573.0125,0
1573.025,0
1573.0375,0
1573.05,0
1573.0625,0
1573.075,0
1573.0875,0
1573.1,0
1573.1125,0
1573.125,0
1573.1375,0
1573.15,0
1573.1625,0
1573.175,0
1573.1875,0
1573.2,0
1573.2125,0
1573.225,0
1573.2375,0
1573.25,0
1573.2625,0
1573.275,0
1573.2875,0
1573.3,0
1573.3125,0
1573.325,0
1573.3375,0
1573.35,0
1573.3625,0
1573.375,0
1573.3875,0
1573.4,0
1573.4125,0
1573.425,0
1573.4375,0
1573.45,0
1573.4625,0
1573.475,0
1573.4875,0
1573.5,0
1573.5125,0
1573.525,0
1573.5375,0
1573.55,0
1573.5625,0
1573.575,0
1573.5875,0
1573.6,0
1573.6125,0
1573.625,0
1573.6375,0
1573.65,0
1573.6625,0
1573.675,0
1573.6875,0
1573.7,0
1573.7125,0
1573.725,0
1573.7375,0
1573.75,0
1573.7625,0
1573.775,0
1573.7875,0
1573.8,0
1573.8125,0
1573.825,0
1573.8375,0
1573.85,0
1573.8625,0
1573.875,0
1573.8875,0
1573.9,0
1573.9125,0
1573.925,0
1573.9375,0
1573.95,0
1573.9625,0
1573.975,0
1573.9875,0
1574,0
1574.0125,0
1574.025,0
1574.0375,0
1574.05,0
1574.0625,0
1574.075,0
1574.0875,0
1574.1,0
1574.1125,0
1574.125,0
1574.1375,0
1574.15,0
1574.1625,0
1574.175,0
1574.1875,0
1574.2,0
1574.2125,0
1574.225,0
1574.2375,0
1574.25,0
1574.2625,0
1574.275,0
1574.2875,0
1574.3,0
1574.3125,0
1574.325,0
1574.3375,0
1574.35,0
1574.3625,0
1574.375,0
1574.3875,0
1574.4,0
1574.4125,0
1574.425,0
1574.4375,0
1574.45,0
1574.4625,0
1574.475,0
1574.4875,0
1574.5,0
1574.5125,0
1574.525,0
1574.5375,0
1574.55,0
1574.5625,0
1574.575,0
1574.5875,0
1574.6,0
1574.6125,0
1574.625,0
1574.6375,0
1574.65,0
1574.6625,0
1574.675,0
1574.6875,0
1574.7,0
1574.7125,0
1574.725,0
1574.7375,0
1574.75,0
1574.7625,0
1574.775,0
1574.7875,0
1574.8,0
1574.8125,0
1574.825,0
1574.8375,0
1574.85,0
1574.8625,0
1574.875,0
1574.8875,0
1574.9,0
1574.9125,0
1574.925,0
1574.9375,0
1574.95,0
1574.9625,0
1574.975,0
1574.9875,0
1575,0
1575.0125,0
1575.025,0
1575.0375,0
1575.05,0
1575.0625,0
1575.075,0
1575.0875,0
1575.1,0
1575.1125,0
1575.125,0
1575.1375,0
1575.15,0
1575.1625,0
1575.175,0
1575.1875,0
1575.2,0
1575.2125,0
1575.225,0
1575.2375,0
1575.25,0
1575.2625,0
1575.275,0
1575.2875,0
1575.3,0
1575.3125,0
1575.325,0
1575.3375,0
1575.35,0
1575.3625,0
1575.375,0
1575.3875,0
1575.4,0
1575.4125,0
1575.425,0
1575.4375,0
1575.45,0
1575.4625,0
1575.475,0
1575.4875,0
1575.5,0
1575.5125,0
1575.525,0
1575.5375,0
1575.55,0
1575.5625,0
1575.575,0
1575.5875,0
1575.6,0
1575.6125,0
1575.625,0
1575.6375,0
1575.65,0
1575.6625,0
1575.675,0
1575.6875,0
1575.7,0
1575.7125,0
1575.725,0
1575.7375,0
1575.75,0
1575.7625,0
1575.775,0
1575.7875,0
1575.8,0
1575.8125,0
1575.825,0
1575.8375,0
1575.85,0
1575.8625,0
1575.875,0
1575.8875,0
1575.9,0
1575.9125,0
1575.925,0
1575.9375,0
1575.95,0
1575.9625,0
1575.975,0
1575.9875,0
1576,0
1576.0125,0
1576.025,0
1576.0375,0
1576.05,0
1576.0625,0
1576.075,0
1576.0875,0
1576.1,0
1576.1125,0
1576.125,0
1576.1375,0
1576.15,0
1576.1625,0
1576.175,0
1576.1875,0
1576.2,0
1576.2125,0
1576.225,0
1576.2375,0
1576.25,0
1576.2625,0
1576.275,0
1576.2875,0
1576.3,0
1576.3125,0
1576.325,0
1576.3375,0
1576.35,0
1576.3625,0
1576.375,0
1576.3875,0
1576.4,0
1576.4125,0
1576.425,0
1576.4375,0
1576.45,0
1576.4625,0
1576.475,0
1576.4875,0
1576.5,0
1576.5125,0
1576.525,0
1576.5375,0
1576.55,0
1576.5625,0
1576.575,0
1576.5875,0
1576.6,0
1576.6125,0
1576.625,0
1576.6375,0
1576.65,0
1576.6625,0
1576.675,0
1576.6875,0
1576.7,0
1576.7125,0
1576.725,0
1576.7375,0
1576.75,0
1576.7625,0
1576.775,0
1576.7875,0
1576.8,0
1576.8125,0
1576.825,0
1576.8375,0
1576.85,0
1576.8625,0
1576.875,0
1576.8875,0
1576.9,0
1576.9125,0
1576.925,0
1576.9375,0
1576.95,0
1576.9625,0
1576.975,0
1576.9875,0
1577,0
1577.0125,0
1577.025,0
1577.0375,0
1577.05,0
1577.0625,0
1577.075,0
1577.0875,0
1577.1,0
1577.1125,0
1577.125,0
1577.1375,0
1577.15,0
1577.1625,0
1577.175,0
1577.1875,0
1577.2,0
1577.2125,0
1577.225,0
1577.2375,0
1577.25,0
1577.2625,0
1577.275,0
1577.2875,0
1577.3,0
1577.3125,0
1577.325,0
1577.3375,0
1577.35,0
1577.3625,0
1577.375,0
1577.3875,0
1577.4,0
1577.4125,0
1577.425,0
1577.4375,0
1577.45,0
1577.4625,0
1577.475,0
1577.4875,0
1577.5,0
1577.5125,0
1577.525,0
1577.5375,0
1577.55,0
1577.5625,0
1577.575,0
1577.5875,0
1577.6,0
1577.6125,0
1577.625,0
1577.6375,0
1577.65,0
1577.6625,0
1577.675,0
1577.6875,0
1577.7,0
1577.7125,0
1577.725,0
